id,state,abbr,notHighSchoolGrad,highSchoolGrad,someCollege,bachelorOrHigher,heavyDrinker,obese,sedentary,currentSmoker
1,Alabama,AL,15.3,31.6,29.7,23.5,4.5,33.5,27.6,21.1
2,Alaska,AK,7.1,28.4,36.5,28,8.8,29.7,19.2,19.9
4,Arizona,AZ,13.9,24.3,34.2,27.6,5.8,28.9,21.2,16.5
5,Arkansas,AR,14.7,34.9,29.1,21.4,5.1,35.9,30.7,24.7
6,California,CA,17.9,20.9,29.5,31.7,5.7,24.7,21.7,12.9
8,Colorado,CO,9.5,21.9,30.3,38.3,6.5,21.3,16.4,15.7
9,Connecticut,CT,9.9,27.5,24.5,38,5.7,26.3,20.6,15.4
10,Delaware,DE,11,31.2,27.2,30.6,5.2,30.7,24.9,19.9
11,District of Columbia,DC,9.8,18.2,17,55,9,21.7,20.8,16.4
12,Florida,FL,12.8,29.6,30.4,27.3,6.7,26.2,23.7,17.7
13,Georgia,GA,14.4,28.4,28.2,29.1,5.3,30.5,23.6,17.4
15,Hawaii,HI,8.3,28.5,32.2,31,7.9,22.1,19.6,14.1
16,Idaho,ID,9.9,28.2,36.9,25,5,28.9,18.7,15.9
17,Illinois,IL,11.8,26.7,28.7,32.8,6.5,29.3,23.9,16.5
18,Indiana,IN,11.6,34.3,29.5,24.7,5.2,32.7,26.1,22.9
19,Iowa,IA,7.9,31.7,32.7,27.7,6.3,30.9,22.7,18.5
20,Kansas,KS,9.7,26.5,32.3,31.5,5.1,31.3,23.8,18.1
21,Kentucky,KY,15.5,33.8,28.4,22.2,5.5,31.6,28.2,26.2
22,Louisiana,LA,16.4,33.8,26.9,22.9,6.5,34.9,29.5,24
23,Maine,ME,8.3,32.3,30,29.4,7.1,28.2,19.7,19.3
24,Maryland,MD,10.4,25.7,25.7,38.2,5.3,29.6,21.4,14.6
25,Massachusetts,MA,10.3,24.9,23.6,41.2,7,23.3,20.1,14.7
26,Michigan,MI,10.1,29.7,32.9,27.4,6.8,30.7,25.5,21.2
27,Minnesota,MN,7.4,25.7,32.6,34.3,6.4,27.6,20.2,16.3
28,Mississippi,MS,17.2,30,31.7,21.1,4.3,35.5,31.6,23
29,Missouri,MO,11.1,31.4,30,27.5,5.2,30.2,25,20.6
30,Montana,MT,7.4,30.6,32.7,29.3,7.5,26.4,19.6,19.9
31,Nebraska,NE,9.7,27.2,33.5,29.5,6.4,30.2,21.3,17.3
32,Nevada,NV,14.9,28.2,33.8,23.1,6.9,27.7,22.5,17
33,New Hampshire,NH,7.8,28.6,28.6,35,7.1,27.4,19.3,17.5
34,New Jersey,NJ,10.9,28.2,23.5,37.4,4.8,26.9,23.3,15.1
35,New Mexico,NM,15.8,26.4,31.4,26.4,5.7,28.4,23.3,19.2
36,New York,NY,14.3,26.6,24.7,34.5,4.9,27,25.9,14.4
37,North Carolina,NC,13.6,26.6,31.1,28.7,5.1,29.7,23.2,19.1
38,North Dakota,ND,7.8,27.9,36.9,27.4,6.7,32.2,21.3,19.9
39,Ohio,OH,10.6,33.9,28.8,26.6,6.4,32.6,25,21
40,Oklahoma,OK,12.7,31.7,31.4,24.2,3.9,33,28.3,21.1
41,Oregon,OR,10.3,24.3,34.6,30.8,7.7,27.9,16.5,17
42,Pennsylvania,PA,10.6,36.4,24.1,29,6,30.2,23.3,19.9
44,Rhode Island,RI,14.2,28.7,26.6,30.4,6.2,27,22.5,16.3
45,South Carolina,SC,13.9,30.3,29.5,26.3,5.9,32.1,25.3,21.5
46,South Dakota,SD,8.3,30.6,33.3,27.8,5,29.8,21.2,18.6
47,Tennessee,TN,14.2,33.3,27.2,25.3,4.1,31.2,26.8,24.2
48,Texas,TX,17.8,25.2,29.2,27.8,5.8,31.9,27.6,14.5
49,Utah,UT,8.6,23,37.3,31.1,3.3,25.7,16.8,9.7
50,Vermont,VT,8,30.7,26.5,34.9,9.1,24.8,19,16.4
51,Virginia,VA,11.5,24.6,27.2,36.7,5.3,28.5,23.5,19.5
53,Washington,WA,9.6,22.8,34.5,33.1,6.8,27.3,18.1,15.3
54,West Virginia,WV,14.8,41.1,24.9,19.2,3.6,35.7,28.7,26.7
55,Wisconsin,WI,8.6,31.9,31,28.4,7.2,31.2,21.2,17.4
56,Wyoming,WY,7.4,27.4,38.6,26.6,6.2,29.5,22.1,19.5
